Panama,15-02-2020,ull
Panama,16-02-2020,0
Panama,17-02-2020,0
Panama,18-02-2020,0
Panama,19-02-2020,0
Panama,20-02-2020,0
Panama,21-02-2020,0
Panama,22-02-2020,0
Panama,23-02-2020,0
Panama,24-02-2020,0
Panama,25-02-2020,0
Panama,26-02-2020,0
Panama,27-02-2020,0
Panama,28-02-2020,0
Panama,29-02-2020,0
Panama,01-03-2020,0
Panama,02-03-2020,0
Panama,03-03-2020,0
Panama,04-03-2020,0
Panama,05-03-2020,0
Panama,06-03-2020,0
Panama,07-03-2020,0
Panama,08-03-2020,0
Panama,09-03-2020,0
Panama,10-03-2020,0
Panama,11-03-2020,0
Panama,12-03-2020,0
Panama,13-03-2020,0
Panama,14-03-2020,0
Panama,15-03-2020,0
Panama,16-03-2020,0
Panama,17-03-2020,0
Panama,18-03-2020,0
Panama,19-03-2020,1
Panama,20-03-2020,0
Panama,21-03-2020,0
Panama,22-03-2020,0
Panama,23-03-2020,0
Panama,24-03-2020,0
Panama,25-03-2020,1
Panama,26-03-2020,0
Panama,27-03-2020,0
Panama,28-03-2020,2
Panama,29-03-2020,0
Panama,30-03-2020,5
Panama,31-03-2020,0
Panama,01-04-2020,0
Panama,02-04-2020,0
Panama,03-04-2020,1
Panama,04-04-2020,3
Panama,05-04-2020,0
Panama,06-04-2020,1
Panama,07-04-2020,0
Panama,08-04-2020,2
Panama,09-04-2020,0
Panama,10-04-2020,1
Panama,11-04-2020,6
Panama,12-04-2020,6
Panama,13-04-2020,32
Panama,14-04-2020,11
Panama,15-04-2020,3
Panama,16-04-2020,0
Panama,17-04-2020,23
Panama,18-04-2020,24
Panama,19-04-2020,18
Panama,20-04-2020,25
Panama,21-04-2020,39
Panama,22-04-2020,27
Panama,23-04-2020,24
Panama,24-04-2020,16
Panama,25-04-2020,48
Panama,26-04-2020,19
Panama,27-04-2020,31
Panama,28-04-2020,86
Panama,29-04-2020,29
Panama,30-04-2020,43
Panama,01-05-2020,49
Panama,02-05-2020,46
Panama,03-05-2020,19
Panama,04-05-2020,0
Panama,05-05-2020,85
Panama,06-05-2020,97
Panama,07-05-2020,36
Panama,08-05-2020,27
Panama,09-05-2020,0
Panama,10-05-2020,3615
Panama,11-05-2020,186
Panama,12-05-2020,0
Panama,13-05-2020,1334
Panama,14-05-2020,46
Panama,15-05-2020,13
Panama,16-05-2020,0
Panama,17-05-2020,0
Panama,18-05-2020,1
Panama,19-05-2020,113
Panama,20-05-2020,0
Panama,21-05-2020,51
Panama,22-05-2020,30
Panama,23-05-2020,4
Panama,24-05-2020,0
Panama,25-05-2020,0
Panama,26-05-2020,100
Panama,27-05-2020,1000
Panama,28-05-2020,0
Panama,29-05-2020,161
Panama,30-05-2020,1874
Panama,31-05-2020,100
Panama,01-06-2020,0
Panama,02-06-2020,0
Panama,03-06-2020,5
Panama,04-06-2020,100
Panama,05-06-2020,100
Panama,06-06-2020,399
Panama,07-06-2020,100
Panama,08-06-2020,183
Panama,09-06-2020,160
Panama,10-06-2020,416
Panama,11-06-2020,0
Panama,12-06-2020,2782
Panama,13-06-2020,0
Panama,14-06-2020,7
Panama,15-06-2020,0
Panama,16-06-2020,8
Panama,17-06-2020,0
Panama,18-06-2020,8
Panama,19-06-2020,577
Panama,20-06-2020,0
Panama,21-06-2020,0
Panama,22-06-2020,305
Panama,23-06-2020,30
Panama,24-06-2020,100
Panama,25-06-2020,6
Panama,26-06-2020,470
Panama,27-06-2020,100
Panama,28-06-2020,100
Panama,29-06-2020,125
Panama,30-06-2020,150
Panama,01-07-2020,200
Panama,02-07-2020,500
Panama,03-07-2020,500
Panama,04-07-2020,816
Panama,05-07-2020,225
Panama,06-07-2020,50
Panama,07-07-2020,690
Panama,08-07-2020,743
Panama,09-07-2020,968
Panama,10-07-2020,989
Panama,11-07-2020,744
Panama,12-07-2020,869
Panama,13-07-2020,880
Panama,14-07-2020,744
Panama,15-07-2020,754
Panama,16-07-2020,425
Panama,17-07-2020,678
Panama,18-07-2020,974
Panama,19-07-2020,988
Panama,20-07-2020,682
Panama,21-07-2020,911
Panama,22-07-2020,1047
Panama,23-07-2020,706
Panama,24-07-2020,876
Panama,25-07-2020,724
Panama,26-07-2020,703
Panama,27-07-2020,955
Panama,28-07-2020,1095
Panama,29-07-2020,1135
Panama,30-07-2020,902
Panama,31-07-2020,948
Panama,01-08-2020,915
Panama,02-08-2020,957
Panama,03-08-2020,1055
Panama,04-08-2020,1237
Panama,05-08-2020,1462
Panama,06-08-2020,866
Panama,07-08-2020,1017
Panama,08-08-2020,809
Panama,09-08-2020,1264
Panama,10-08-2020,762
Panama,11-08-2020,1155
Panama,12-08-2020,932
Panama,13-08-2020,613
Panama,14-08-2020,676
Panama,15-08-2020,971
Panama,16-08-2020,1144
Panama,17-08-2020,844
Panama,18-08-2020,1346
Panama,19-08-2020,1083
Panama,20-08-2020,900
Panama,21-08-2020,548
Panama,22-08-2020,806
Panama,23-08-2020,892
Panama,24-08-2020,765
Panama,25-08-2020,574
Panama,26-08-2020,836
Panama,27-08-2020,401
Panama,28-08-2020,606
Panama,29-08-2020,517
Panama,30-08-2020,628
Panama,31-08-2020,426
Panama,01-09-2020,801
Panama,02-09-2020,513
Panama,03-09-2020,711
Panama,04-09-2020,544
Panama,05-09-2020,481
Panama,06-09-2020,438
Panama,07-09-2020,586
Panama,08-09-2020,504
Panama,09-09-2020,668
Panama,10-09-2020,784
Panama,11-09-2020,655
Panama,12-09-2020,618
Panama,13-09-2020,631
Panama,14-09-2020,675
Panama,15-09-2020,810
Panama,16-09-2020,1195
Panama,17-09-2020,1094
Panama,18-09-2020,1212
Panama,19-09-2020,1097
Panama,20-09-2020,1175
Panama,21-09-2020,955
Panama,22-09-2020,998
Panama,23-09-2020,1119
Panama,24-09-2020,1057
Panama,25-09-2020,664
Panama,26-09-2020,638
Panama,27-09-2020,419
Panama,28-09-2020,480
Panama,29-09-2020,507
Panama,30-09-2020,859
Panama,01-10-2020,842
Panama,02-10-2020,869
Panama,03-10-2020,423
Panama,04-10-2020,614
Panama,05-10-2020,614
Panama,06-10-2020,527
Panama,07-10-2020,660
Panama,08-10-2020,781
Panama,09-10-2020,571
Panama,10-10-2020,590
Panama,11-10-2020,612
Panama,12-10-2020,511
Panama,13-10-2020,622
Panama,14-10-2020,622
Panama,15-10-2020,752
Panama,16-10-2020,615
Panama,17-10-2020,1062
Panama,18-10-2020,693
Panama,19-10-2020,504
Panama,20-10-2020,483
Panama,21-10-2020,697
Panama,22-10-2020,673
Panama,23-10-2020,587
Panama,24-10-2020,577
Panama,25-10-2020,669
Panama,26-10-2020,479
Panama,27-10-2020,730
Panama,28-10-2020,951
Panama,29-10-2020,951
Panama,30-10-2020,1027
Panama,31-10-2020,1183
Panama,01-11-2020,1082
Panama,02-11-2020,931
Panama,03-11-2020,814
Panama,04-11-2020,828
Panama,05-11-2020,871
Panama,06-11-2020,912
Panama,07-11-2020,833
Panama,08-11-2020,947
Panama,09-11-2020,941
Panama,10-11-2020,996
Panama,11-11-2020,1116
Panama,12-11-2020,1247
Panama,13-11-2020,1159
Panama,14-11-2020,1042
Panama,15-11-2020,1099
Panama,16-11-2020,1376
Panama,17-11-2020,1496
Panama,18-11-2020,1513
Panama,19-11-2020,1560
Panama,20-11-2020,1433
Panama,21-11-2020,1612
Panama,22-11-2020,1602
Panama,23-11-2020,1042
Panama,24-11-2020,1003
Panama,25-11-2020,1349
Panama,26-11-2020,1620
Panama,27-11-2020,1070
Panama,28-11-2020,826
Panama,29-11-2020,744
Panama,30-11-2020,846
Panama,01-12-2020,1056
Panama,02-12-2020,1058
Panama,03-12-2020,1820
Panama,04-12-2020,1655
Panama,05-12-2020,1196
Panama,06-12-2020,1643
Panama,07-12-2020,1440
Panama,08-12-2020,1540
Panama,09-12-2020,1000
Panama,10-12-2020,1018
Panama,11-12-2020,1182
Panama,12-12-2020,1571
Panama,13-12-2020,1464
Panama,14-12-2020,1229
Panama,15-12-2020,1521
Panama,16-12-2020,1745
Panama,17-12-2020,1638
Panama,18-12-2020,1932
Panama,19-12-2020,1575
Panama,20-12-2020,1763
Panama,21-12-2020,1443
Panama,22-12-2020,1477
Panama,23-12-2020,1712
Panama,24-12-2020,1905
Panama,25-12-2020,1704
Panama,26-12-2020,1773
Panama,27-12-2020,2444
Panama,28-12-2020,1586
Panama,29-12-2020,2212
Panama,30-12-2020,2837
Panama,31-12-2020,2537
Panama,01-01-2021,2790
Panama,02-01-2021,1766
Panama,03-01-2021,2122
Panama,04-01-2021,1872
Panama,05-01-2021,2399
Panama,06-01-2021,2533
Panama,07-01-2021,4036
Panama,08-01-2021,2705
Panama,09-01-2021,2183
Panama,10-01-2021,1600
Panama,11-01-2021,1689
Panama,12-01-2021,2802
Panama,13-01-2021,3506
Panama,14-01-2021,3561
Panama,15-01-2021,3593
Panama,16-01-2021,2659
Panama,17-01-2021,2045
Panama,18-01-2021,2129
Panama,19-01-2021,2029
