Iraq,15-02-2020,0
Iraq,16-02-2020,0
Iraq,17-02-2020,0
Iraq,18-02-2020,0
Iraq,19-02-2020,0
Iraq,20-02-2020,0
Iraq,21-02-2020,0
Iraq,22-02-2020,1
Iraq,23-02-2020,1
Iraq,24-02-2020,1
Iraq,25-02-2020,5
Iraq,26-02-2020,5
Iraq,27-02-2020,7
Iraq,28-02-2020,8
Iraq,29-02-2020,13
Iraq,01-03-2020,19
Iraq,02-03-2020,27
Iraq,03-03-2020,32
Iraq,04-03-2020,35
Iraq,05-03-2020,37
Iraq,06-03-2020,41
Iraq,07-03-2020,49
Iraq,08-03-2020,58
Iraq,09-03-2020,61
Iraq,10-03-2020,49
Iraq,11-03-2020,49
Iraq,12-03-2020,51
Iraq,13-03-2020,68
Iraq,14-03-2020,74
Iraq,15-03-2020,88
Iraq,16-03-2020,91
Iraq,17-03-2020,102
Iraq,18-03-2020,111
Iraq,19-03-2020,130
Iraq,20-03-2020,142
Iraq,21-03-2020,146
Iraq,22-03-2020,156
Iraq,23-03-2020,181
Iraq,24-03-2020,214
Iraq,25-03-2020,214
Iraq,26-03-2020,241
Iraq,27-03-2020,296
Iraq,28-03-2020,333
Iraq,29-03-2020,362
Iraq,30-03-2020,432
Iraq,31-03-2020,474
Iraq,01-04-2020,494
Iraq,02-04-2020,516
Iraq,03-04-2020,540
Iraq,04-04-2020,563
Iraq,05-04-2020,621
Iraq,06-04-2020,623
Iraq,07-04-2020,684
Iraq,08-04-2020,681
Iraq,09-04-2020,667
Iraq,10-04-2020,659
Iraq,11-04-2020,645
Iraq,12-04-2020,636
Iraq,13-04-2020,583
Iraq,14-04-2020,556
Iraq,15-04-2020,524
Iraq,16-04-2020,498
Iraq,17-04-2020,495
Iraq,18-04-2020,478
Iraq,19-04-2020,448
Iraq,20-04-2020,449
Iraq,21-04-2020,423
Iraq,22-04-2020,402
Iraq,23-04-2020,423
Iraq,24-04-2020,418
Iraq,25-04-2020,453
Iraq,26-04-2020,470
Iraq,27-04-2020,473
Iraq,28-04-2020,519
Iraq,29-04-2020,565
Iraq,30-04-2020,617
Iraq,01-05-2020,645
Iraq,02-05-2020,651
Iraq,03-05-2020,709
Iraq,04-05-2020,704
Iraq,05-05-2020,758
Iraq,06-05-2020,776
Iraq,07-05-2020,815
Iraq,08-05-2020,838
Iraq,09-05-2020,870
Iraq,10-05-2020,924
Iraq,11-05-2020,918
Iraq,12-05-2020,898
Iraq,13-05-2020,951
Iraq,14-05-2020,1000
Iraq,15-05-2020,987
Iraq,16-05-2020,1013
Iraq,17-05-2020,1063
Iraq,18-05-2020,1117
Iraq,19-05-2020,1114
Iraq,20-05-2020,1152
Iraq,21-05-2020,1254
Iraq,22-05-2020,1285
Iraq,23-05-2020,1535
Iraq,24-05-2020,1571
Iraq,25-05-2020,1658
Iraq,26-05-2020,1827
Iraq,27-05-2020,2056
Iraq,28-05-2020,2307
Iraq,29-05-2020,2644
Iraq,30-05-2020,2874
Iraq,31-05-2020,3078
Iraq,01-06-2020,3378
Iraq,02-06-2020,3644
Iraq,03-06-2020,3817
Iraq,04-06-2020,4231
Iraq,05-06-2020,4988
Iraq,06-06-2020,5876
Iraq,07-06-2020,6834
Iraq,08-06-2020,7539
Iraq,09-06-2020,8045
Iraq,10-06-2020,8774
Iraq,11-06-2020,9650
Iraq,12-06-2020,10406
Iraq,13-06-2020,10886
Iraq,14-06-2020,11481
Iraq,15-06-2020,11392
Iraq,16-06-2020,12126
Iraq,17-06-2020,12711
Iraq,18-06-2020,13528
Iraq,19-06-2020,14222
Iraq,20-06-2020,14998
Iraq,21-06-2020,15833
Iraq,22-06-2020,16724
Iraq,23-06-2020,17498
Iraq,24-06-2020,18558
Iraq,25-06-2020,19651
Iraq,26-06-2020,20775
Iraq,27-06-2020,21664
Iraq,28-06-2020,22524
Iraq,29-06-2020,22338
Iraq,30-06-2020,22406
Iraq,01-07-2020,23207
Iraq,02-07-2020,23636
Iraq,03-07-2020,24158
Iraq,04-07-2020,24909
Iraq,05-07-2020,24989
Iraq,06-07-2020,24967
Iraq,07-07-2020,25764
Iraq,08-07-2020,26784
Iraq,09-07-2020,27228
Iraq,10-07-2020,28120
Iraq,11-07-2020,29060
Iraq,12-07-2020,29632
Iraq,13-07-2020,29487
